0000.783939 0000011A 8 01 40 04 55 00 00 01 C3
0000.785183 00000390 8 04 00 00 00 00 80 3C E5
0000.785424 00000393 8 00 10 00 00 20 00 00 24
0000.786463 000001DB 8 00 40 B0 AA 00 00 00 21
0000.786698 000001DC 8 61 91 8F FD 0C D8 C4 C4
0000.789955 000001F2 8 00 64 04 A0 00 0A 00 04
0000.790170 000001D4 8 6E 6E 00 00 02 06 41 85
0000.790733 000001DA 8 03 00 00 00 00 01 01 1B
0000.790979 00000284 8 00 00 00 00 00 00 1B A1
0000.793918 0000011A 8 01 40 04 55 40 00 02 0E
0000.796795 000001DB 8 00 60 B0 AA 00 00 01 F5
0000.797025 000001DC 8 61 91 8F FD 01 10 D1 6C
0000.797266 0000055B 8 00 00 AA 00 EC 40 92 43
0000.797512 000005BC 8 01 80 00 64 C8 22 40 F0
0000.800082 000001F2 8 00 64 04 A0 00 0A 01 05
0000.800318 000001D4 8 6E 6E 00 00 42 06 41 42
0000.800569 0000050A 8 04 70 00 14 00 21 04 00
0000.800809 000001DA 8 03 00 00 00 00 01 02 11
0000.833925 0000011A 8 01 40 04 55 40 00 02 0E
0000.836455 000001DB 8 00 60 B0 AA 00 00 01 F5
0000.836690 000001DC 8 61 91 8F FD 01 10 D1 6C
0000.838088 0000056E 1 46       
0000.839987 000001F2 8 00 64 04 A0 00 0A 01 05
0000.840223 000001D4 8 6E 6E 00 00 42 06 41 42
0000.840725 000001DA 8 03 00 00 00 00 01 02 11
0000.843945 0000011A 8 01 40 04 AA 80 00 03 18
0000.846454 000001DB 8 00 60 B0 AA 00 00 02 FF
0000.846689 000001DC 8 61 91 8F FD 04 E0 C6 EB
0000.849951 000001F2 8 00 64 04 A0 00 0A 02 06
0000.850192 000001D4 8 6E 6E 00 00 82 06 41 8E
0000.850724 000001DA 8 03 40 00 00 00 01 03 36
0000.850965 00000284 8 00 00 00 00 00 00 1E A4
0000.853607 0000011A 8 01 40 04 AA C0 00 00 D5
0000.856433 000001DB 8 00 60 B0 AA 00 00 03 7A
0000.856679 000001DC 8 61 91 8F FD 08 C0 C3 D6
0000.859976 000001D4 8 6E 6E 00 00 C2 06 41 49
0000.860217 000001F2 8 00 64 04 A0 00 0A 03 07
0000.860729 000001DA 8 03 40 00 00 00 01 00 3C
0000.863888 0000011A 8 01 40 04 55 00 00 01 C3
0000.866432 000001DB 8 00 60 B0 AA 00 00 00 70
0000.866663 000001DC 8 61 91 8F FD 0C D8 C4 C4
0000.869919 000001F2 8 00 64 04 A0 00 0A 00 04
0000.870160 000001D4 8 6E 6E 00 00 02 06 41 85
0000.870713 000001DA 8 03 00 00 00 00 01 01 1B
0000.870958 00000284 8 00 00 00 00 00 00 1F A5
0000.873959 0000011A 8 01 40 04 55 40 00 02 0E
0000.876432 000001DB 8 00 60 B0 AA 00 00 01 F5
0000.876677 000001DC 8 61 91 8F FD 01 10 D1 6C
0000.879949 000001F2 8 00 64 04 A0 00 0A 01 05
0000.880174 000001D4 8 6E 6E 00 00 42 06 41 42
0000.880722 000001DA 8 03 00 00 00 00 01 02 11
0000.880953 0000055A 8 00 44 39 00 5F 00 3A 88
0000.883886 0000011A 8 01 40 04 AA 80 00 03 18
0000.885294 00000390 8 04 00 00 00 00 80 3C F6
0000.885530 00000393 8 00 10 00 00 20 00 00 35
0000.886457 000001DB 8 00 60 B0 AA 00 00 02 FF
0000.886692 000001DC 8 61 91 8F FD 04 E0 C6 EB
0000.919926 000001F2 8 00 64 04 A0 00 0A 01 05
0000.920161 000001D4 8 6E 6E 00 00 42 06 41 42
0000.920709 000001DA 8 03 00 00 00 00 01 02 11
0000.923889 0000011A 8 01 40 04 AA 80 00 03 18
0000.926459 000001DB 8 00 60 B0 AA 00 00 02 FF
0000.926695 000001DC 8 61 91 8F FD 04 E0 C6 EB
0000.927166 0000054A 8 9E 80 70 02 00 00 00 34
0000.927406 0000054B 8 10 88 88 12 04 00 00 00
0000.927647 0000054C 8 82 65 00 00 00 00 68 00
0000.927954 0000054F 8 3B 00 00 00 04 40 CC 23
0000.930115 000001F2 8 00 64 04 A0 00 0A 02 06
0000.930361 000001D4 8 6E 6E 00 00 82 06 41 8E
0000.930709 000001DA 8 03 40 00 00 00 01 03 36
0000.930954 00000284 8 00 00 00 00 00 00 22 A8
0000.933591 0000011A 8 01 40 04 AA C0 00 00 D5
0000.936438 000001DB 8 00 40 B0 AA 00 00 03 2B
0000.936673 000001DC 8 61 91 8F FD 08 C0 C3 D6
0000.938133 0000056E 1 46       
0000.939961 000001F2 8 00 64 04 A0 00 0A 03 07
